计算机,1,"首先性价比不错,收到货屏幕没有坏点,送了散热底座温度控制能平均低12度左右 ,不运行大程序发热不大,各种接口比较齐全,安装系统的时候如果不懂一点专业知识很难安装,首先开机后按照提示按F2进入BIOS,将MAIN下面模式改成IDE接口,然后将启动项目改为光驱启动,删掉预装系统后才好安装XP,基本上GHOST版的系统是安装不了的,只能用安装盘安装."
计算机,1,这是在京东买的第二台宏基的电脑，相比第一台4930的在功能上有差别，送给朋友的，整体还可以，14.0的屏比自己的稍小，女孩用很好看的
计算机,1,暗蓝色钢琴烤漆上盖外观时尚、整机看起来不厚也不太重，接口挺多。模具的设计和质量都还可以。镜面液晶屏蛮清晰蛮亮不错。运行速度和配置也符合产平介绍，达到应有水平。
计算机,1,物美价廉！第一次在京东买东西，服务，发货速度都不错，重点是东西好，我是笔记本代工厂工作的，看得出来，是正品！！
计算机,1,赠原装包＋送散热器+瑞星杀毒软件；预装的linux系统直接del了，然后重新写mbr，安装xp系统一切瞬间搞定，哈哈 现在烤鸡中！
计算机,1,3899元 性价比高，整体使用感觉好 外观漂亮 亮度高。装系统一般，不是特别麻烦。
计算机,1,速度不错，测试魔兽单机，一点都不卡。功能齐全，4K以下我想应该是性价比相当高的了。XP很好装，两个小时系统搞顶，开始看有人留言，说XP难装，这种话不要说来误解别人。开始看中3款，HP541，THINKPADSL400，ACER422G32，ACER421G25。结果排除THINKPAD，HP541缺货，422g32和421g25性能差不错，价格却差几百，最后购买了这款。
计算机,1,没有预装操作系统，省钱了。独显，玩游戏挺爽。安装xp系统也挺简单的。
计算机,1,外观漂亮，在实体店见过，收到货的时候。谁看都说不错。散热还行吧
计算机,1,收货快。全新机器。完美屏。发热一般。该有的都有了。性价比很好了的机器
计算机,1,性价比高，led屏幕，西数的硬盘，ddr3的内存，装系统的时候也没有太大问题。使用起来非常舒适。散热较别人的hp好得多，噪音也小。
计算机,1,三星完美屏，三星内存，西数硬盘，电源适配器挺小的，我装的番茄XP，暂时还没黑屏现象。
计算机,1,性价比高，外观看着顺眼，该有的功能都有了，拿到的是完美屏，开心ing
计算机,1,外观很养眼 速度还行 系统难装 还好寝室有位高手同学啊 不过也是费了半个小时啊
计算机,1,样式漂亮 平板键盘 摄像头不错 效果比想象的好不少 还带话筒 比较方便使用
计算机,1,外观漂亮，在实体店见过，收到货的时候没失望。谁看都说不错。散热还行吧，因为用着散热器，也没去观察。
计算机,1,1、音效不错； 2、摄像头虽然是30万的，可是还是蛮清晰的，不错； 3、电脑的快捷键多，方便使用； 4、配置方面对得起这个价钱（可是我买完就降了100元，555）
计算机,1,买完就降，哎 郁闷不，还可以咯，三星屏，反正感觉还行，能用就OK  QQ339546 有使用的朋友一起交流交流，基本没出啥问题
计算机,1,性价比很高，外观也很漂亮。 BIOS改IDE后，装XP很快就装好了，不错。
计算机,1,外观漂亮，系统不是很难弄，刚开始看了很多评价说难弄，实际上没那么困难，将boot 选项第一选项选从DVD起动，其它就直接安装了。我的是安装盘，不是Ghost的。内存是三星DDR3-1066，不是DDR3-800.Everest测试是DDR3-800.我用超级兔子测试是DDR3-1066.友达LED屏，独显，满意，到手是完美屏，不错
计算机,1,在4535G-722G25Mn与这款两者之间挑了比较长时间，当时两者都是3999，最后还是决定要了这款，看中它是Intel平台，性能好些，而且DDR3内存也是未来的趋势，又多个内置摄像头，而且多送100京券。
计算机,1,外型超漂亮，?像?清晰，??、?牙很方便，我加了?2G的apcer?存，?行超快！散?我?得可以啊，不?。
计算机,1,配置均衡，3dmarker06 测试2405分。电池3小时左右。散热差了点。系统用深度9.0不稳定，会蓝屏。后来改用龙帝国gost 7.50326一切正常。
计算机,1,便宜啊，性价比高，送了那个了那么多东西，呵呵，安装系统很方便，只要把硬盘传输改成IDE，直接格调Linux就可以装了，超级简单，哈哈，样子比想象的好，还是samsung完美屏，不错不错
计算机,1,完美屏，外观时尚，键盘也很漂亮，性价比高，预算有限要求不太高的话可以考虑，配合送的散热底座散热情况还是不错的。不带系统开机全是英文，改硬盘传输模式为IDE就可以装xp了，机子自带驱动光盘。
计算机,1,就性价比不错。无Express插槽。键盘键程短手感偏硬。显卡比08年的台式机的显卡差太多了
计算机,1,双核，三星DDR3-1066，友达LED屏，独显，满意，到手是完美屏，不错。
计算机,1,性价比还好，上pconline看过近期好像降价了，3899，不过在这里买3999还送这么多东西，还好啦！
计算机,1,外观不错，价格便宜，这个价位能带这个独立显卡很不错了。插槽也符合自己的要求
计算机,1,性价比高，完美屏，通电时间只有3小时，主板是GM45，京东资料有误，还有蓝牙（这个比较好，省去拆机装蓝牙模块烦恼），硬盘是西数的，西数感觉比日立好，以前49系列用的日立盘每次启动都有咔咔声音，西数听不到。内存是现代的。
计算机,1,LED屏，比我的老HP好多了，清晰。性能不错，日常应用做够用了！
计算机,1,性价比很好 ，双核，独立显卡，LED屏幕 3999的 价格 没得说 ，散热还可以，我运行半个小时的魔兽，稍微左手托，应该是硬盘位置有点热，但不烫。。平时用风扇半分钟转了下
计算机,1,暂时没有问题。分区最好用diskgen分了，再重新建立MBR.直接删除分区会出现grub的提示。这个linux真的不好呀......
计算机,1,双核独显LED屏DVD刻录机HDMI输出带发票，这个价钱还有什么可挑的，买之前去电脑城看了看，觉的16：9有些不习惯，但还是 买了 哈 。。。收到发现没什么不习惯了，可能是没有比较的原因，完全可以接受。。。觉得小的 可以去看看 10寸的本，那本都有人用。。。这 14的怎么就不行了呢。。呵呵 收到的是完美屏，可视角度很大
计算机,1,预装的linux可以省很多钱啊，性价比不错了，外观，还不错，还保修三年，送货的人员，服务也好
计算机,1,样子漂亮，键盘很帅，手感也很好 用了几天了，除了最上面那个快捷键按着没反应外其他的都还好 发货速度很快
计算机,1,系统很好装，LED屏是不错，就是16比9的比例看起来比较长，是14.0的屏。外观比较酷，适合年轻人，键盘模仿SONY的，还不错。
计算机,1,装系统没向有些人说的那么困难 驱动也好弄，就是蓝牙驱动去官网下了个，官网布局不怎么地，找了半天才找到型号
计算机,1,1屏幕效果非常好，鲜亮，饱和度高；2键盘比较特别，我很喜欢，摸起来很舒服；3外观很时尚，商务特点浓；4整机性能非常均衡，办公、游戏、上网均宜。
计算机,1,喜欢AMD的芯片，性价比不错。这款散热不错喜欢AMD的芯片，性价比不错
计算机,1,1.屏幕看起来很好，色彩很饱和，鲜艳！从06年买的HPV3009到现在，总觉得HP的屏幕很好 2.很多技术参数评AMD的QL64性能不佳，但我感觉挺快的。看PPS，玩QQ游戏，安装软件同时进行，感觉不慢。不过没有安装数据库查看处理性能，感觉家用足够呢 4.HP的散热做得超棒，没有开空调，连续运行六个小时，装机，装软件，试机，GHOST，没感觉到热，当然出风口温度很高，这证明HP的散热做得很好
计算机,1,"性价比不错，设计的比较漂亮 ,外观也还不错，送的东西挺多的.送的瑞星改成别的就好了！"
计算机,1,性价比不错，外观也还不错，送的东西挺多的，还用了一张3000-150的券，挺划算的
计算机,1,看图片好像不咋的，但是实物挺漂亮的，有点像商务机，手感不错，配置也均衡，家用完全OK，
计算机,1,价格很实惠，但是配置一点都不实惠，我觉得家用这本本已经很强悍了。很喜欢它的造型和新键盘设计。散热还行，起码比我周围那些认得惠普家用本好多了。
计算机,1,价格优势，外观不错，钢琴烤漆很漂亮。送的几样东西都不错！送货比较快！
计算机,1,价格便宜，性能强，设计简约大方，屏幕很舒服，总之总之 我买过4个本本 这个绝对是性价比最高的，超级高！！！！！
计算机,1,喜欢AMD的芯片，性价比不错。这款散热不错喜欢AMD的芯片，性价比不错。这款散热不错
计算机,1,1、款式漂亮，键盘感觉很酷，商务气息十足。 2、性能价比强，双核＋2G内存＋320G硬盘＋512M独显只买5399。 3、整体散热控制还算满意。
计算机,1,看图会觉得造型很烂，可是拿到手的实物款式很漂亮，虽然算不上经典款，但是做工大方，贵气，无论是办公还是家用 都很极品 性价比高
计算机,1,设计的方方正正，键盘很好用，是款商务本 散热不错，连续用5个小时，风扇也不蜂鸣。 性价比不错，512显存，我做flash设计没问题。
计算机,1,样子不错，没想象中破。。。键盘很舒服 是华硕里数得上来的。。。
计算机,1,应该算中档机吧，外观不错，烤漆面板应该不太会磨损，还是蛮有质感的，VISTA 下的速度还行，比想象中快。
计算机,1,价格便宜，虽然没有介绍里提到的指纹识别，不过这个价位绝对对得起这个配置了！相当的不错！散热也相当好，基本不会感到烫手！钢琴烤漆的键盘摸上去感觉特别爽！配置不用说了，目前主流的软件运行起来相当流畅！
计算机,1,配置较高，散热很好，使用8小时也机体没有明显发热，LED背光管，接口设计合理。
计算机,1,外观好看，做工好，散热非常不错，是见过最好的，比想象中的要好，，价格实惠，满意
计算机,1,东西价格还不错！ 现在装了XP，有谁能告诉我哪有下载键盘上控制蓝牙和其它的控键的驱动在哪有下载？下了几个都不能用。
计算机,1,入手三天，系统换成XP运行良好，散热不错，硬盘也还好。运行极品飞车12有一点点卡。音响很不错
计算机,1,帮朋友买的。他用了一天，感觉挺好。价格虽不像京东说的这么夸张，但确实不贵了。外观、配置都不错。硬盘是日立的，没听见有什么异响。至于风扇，他空调开到22度，本子外壳都是凉的，所以没听见笔记本有声音，也不知道转起来是啥样子……我也不怎么懂笔记本的东西，照理说风扇如果有问题电脑是不可能正常启动和运转好几个小时的吧？
计算机,1,散热效果不错，功耗很低，配置较高，运行时声音很小， 屏幕挺舒服的，
计算机,1,我5699入手的 性价比很高  外观很好看  接口丰富 散热很好  配置很高的了  我用足够的了
计算机,1,外观时尚，秉承了华硕一贯的散热好的优点，接口位置比X8系列的合理，感觉最爽的是音响效果不错，比4月买的X81强多了
计算机,1,"觉得还好,很不错的电脑,20号配货给我,然而20号那天降价为何没帮我保值?21号又返现500,我真晕了."
计算机,1,配置比较适合家用，换成XP系统后，速度很快，发热小，音效也好。
计算机,1,接口丰富，做工比较精致，钢琴烤漆的键盘很有特色，触摸板触感一流，但是两个按键比较硬，散热性能很好！扬声器音质也不错！
计算机,1,性价比不错，键盘比较舒服。屏幕的现实效果很好，小巧轻便。自带的视频软件比较好用。
计算机,1,HP国际品牌，4411S笔记本键盘做的打破了以往的风格。外观设计很时尚。有IBM 小黑的个性 电池不错。正常情况下可以使用2-3个小时
计算机,1,"东西不错,一揽子买了内存等附件,其他东西价格也不便宜,不过电脑本身不错,毕竟不用去跑了."
计算机,1,首先，从外形上看，这款笔记本采用钢琴烤漆，显得格外时尚漂亮；创新的键盘设计颇感人性化，手感也尚佳。 其次，从配置上来看，比较均衡，并且据评测，显卡的能力要比105GM强；LED的屏幕比TFT感觉舒服，200万的摄像头也实用。 最后，这是一款商务本，稳定性强于家用本是不容质疑的；难能可贵的是，散热性极佳，我非常满意！
计算机,1,除了内存小了点，加了个2G三星内存，样子也还不错，具体性能有待进一步探索，hp protect tools 太猛了，不要轻易搞，要是on-screen keyboard 不能用换个鼠标就行了
计算机,1,惠普这款整机配置均衡，内存稍小，京东送个内存就太好了。本本外观简约，不愧为商用型。键盘设计很有特点。 LED屏显示效果很好，色彩较靓丽。
计算机,1,整机配置均衡，就是内存稍小，京东要是能再送个内存就完美了^_^ 本本外观很漂亮，尤其喜欢它的键盘设计。 LED屏显示效果很好，没有常规屏幕那种发虚的感觉，色彩很真实。
计算机,1,惠普的东西 做工精细 这款商务本外观沉稳大方又不失时尚，很不错。配置算是比较合理，启动和运行速度都还好，散热也不错，屏幕比例觉得有点太宽，可能看多了台式机不习惯。价格也算合适，如果能升级到2G内存最好了。
计算机,1,镜面效果不错，声音挺小。特别喜欢屏幕前面的网罩那块，同事看了也买了个！
计算机,1,外观做工，外观我很喜欢，或者说我就是喜欢thinkpad的外观，做工扎实。 屏幕效果不错，比起另一台acer的LED屏，觉得颗粒感稍重，色彩表现也差一些，总体不错。键盘手感一如既往的好。散热也很好，用了很久，键盘也只感觉温，底部除了散热口部分，其他冰凉。
计算机,1,性价比高，散热好，底部一点都不觉得烫，风扇噪音也比较小。 加上送的1G内存，vista跑得还挺快，上网速度也比原来快，因为还是原来的宽带，那么应该是本本的功劳了
计算机,1,送了那么多东西，还用了-100的卷，好！！！！！！！！！！！！1
计算机,1,拿到电脑，自己把内存条装上，这个本本样子很漂亮，稳重，键盘用着很舒服，摄像头很清楚，还有鼠标很漂亮 。还可以做镜子。
计算机,1,拿到电脑，自己把内存条装上，这个本本样子很漂亮，稳重，键盘用着很舒服，摄像头很清楚，还有鼠标很漂亮
计算机,1,xp系统cpu平均占用46%用xp系统才个位的占用cpu 装了xp驱动不好找啊
计算机,1,性价比较好，自己已经升级到4G内存，加装讯盘，安装Ramdisk，很好很强大。键盘好手感很好。
计算机,1,买了一星期  用了 觉得还不错 Vista系统我觉得不错 用用就习惯了
计算机,1,做工扎实，按键设计很人性化，散热很好，带有正版系统让人用着有点名正言顺的感觉。完美屏，很像镜面屏。这款是带有麦克风的，好像参数里没写，有点惊喜。解压系统很快，加装内存也方便，拆了两个螺丝抠下后盖就可以插了，说明书里有图解。赞一下京东送到赠品：thinkpad原装包包我超喜欢，第一次拥有这么设计人性化的包包；三星内存条1G，很容易安装，弥补了本本内存小的缺陷；thinkpad小黑鼠标，好用可爱；
计算机,1,价格不算便宜，但是有送三星内存和原装鼠标，相比较之下还有价格优势
计算机,1,笔记本看起来感觉很不错 虽然是vista系统 但是感觉速度还是挺快的
计算机,1,性价比较高。 IBM被收购后从贵族机子变成了大众机子，大家都可以过把瘾
计算机,1,外观大部分还是IBM的风格，内凹的显示器，不错的键盘触感，红点等等。。。 整体有一种磨砂的感觉，摸起来很舒服，各方面设计还算合理。屏幕不错！
计算机,1,thinkpad这块铁牌子给了联想也还是依然对消费者有着强大的品牌效应，靠这个牌子就足以吸住眼球了。整体配置比较合理，中规中矩，没有凸显的特点，也没什么缺点，一般的移动商务都可以满足，玩游戏的同志请还是移步独显本
计算机,1,性价比好。键盘手感挺好、配置也可以、价格再加上送的东西都还是不错的。
计算机,1,这个价位配置不错，键盘用起来舒服，长得也还好。送得东西也很实惠哈。
计算机,1,有品牌优势，做工细致 2 CPU散热好，声音小 3 USB接口左右均有，设计较合理 4 键盘较舒适 5 附送1G内存
计算机,1,经典设计、便宜的价钱、差不多的配置，够用就行！！！ 对了，还送了一堆东西。实在
计算机,1,我得意的笑，我得意的笑，居然是完美屏，我受不了，呵呵，太好了，人品就是好！
计算机,1,东西不错，不过有人不太喜欢镜面的，我个人比较喜欢，总之还算满意。
计算机,1,1 有品牌优势，做工细致 2 CPU散热好，声音小 3 USB接口左右均有，设计较合理 4 键盘较舒适 5 附送1G内存，售后不错，帮我安的内存条，安上后用VISTA系统快了不少
计算机,1,外观看上去还不错，不过有人不太喜欢镜面的，我个人比较喜欢，总之还算满意。
计算机,1,性能均衡，集显效果还不错，散热也还行。THINKPAD的小红帽，硬盘保护都可以?
计算机,1,LED屏就是爽，基本硬件配置都很均衡，镜面考漆不错，小黑，我喜欢。
计算机,1,1 钢琴漆，很滑很亮。 2 LED宽屏，看起来很爽 3 按键很舒服 4 活动赠品多
计算机,1,机器性能不错。性价比比较高。还送1G内存， 这样就成了2G内存了。跑Vista也行，不过vista占用系统资源比较打，只是做的比较炫而已，建议安装win xp或者 win 7 beta版。
计算机,1,"散热是很不错,键盘也挺舒服,小软件也多,有些还不错用~ 屏幕没问题,其实只是LED背光吧~ 呵呵~"
计算机,1,机器的做工还是很不错的，没看出和公司的T60有什么区别，当然用料上还是不一样的，毕竟价格不同
计算机,1,THINKPAD的品质还是非常不错的，屏幕是完美屏，自带的VISTA系统感觉还行吧，把送的内存加上以后跑起来也可以。机子散热不错。送的包包也还可以。鼠标缺失是原厂的，就是太小了点。机子是钢琴烤漆的，容易留下指纹，但无伤大雅，漂亮嘛！
计算机,1,散热好..样子帅..性能也不错.造型有商务风格。小红点不错 一直用它呵呵.还有原装鼠手感很好..
计算机,1,我相信ibm的产品，性能不错，屏幕不错，比原来公司的Dell D610要轻，所以有人说SL400比较重我就不觉得了，办公与普通娱乐够用了。
计算机,1,一拿到?器，就查看，??是正品也?有人??手?．接下?看到下面有括痕．其它也?有??什?，打??器，?事??一下，配置?描述一?，最?心的是屏了．????次，?次真好是完美屏，?是最高?的一?了．
计算机,1,机器声音很小，LED屏幕也很亮，自己加了一条2G DDR667的内存没想到也能组成双通道～散热还不错。
计算机,1,整体上感觉还行吧，性价比较高，毕竟这个价位买到这样的机器还可以了。刚刚买，正在熟悉中
计算机,1,性能配置完全满足自己需要，led的显示器比较省电，增强了待机时间。
计算机,1,性能不错，屏幕不错，比原来公司的Dell D610要轻，所以有人说SL400比较重我就不觉得了，办公与普通娱乐够用了。
计算机,1,今天凌晨2点下的订单，下午3点就收到了 真是速度啊 本来想先验验货载载刷卡 呵呵 送货员不让 但是可以理解 回家打开一看 都说分区表态 现在果然是见识了 给客服打了2个电话 咨询了一下备份和安装驱动的问题 客户很好 把邮件发到我邮箱里了 还有各种xp的驱动信息和注意事项 不错不错
计算机,1,一贯的散热优秀性能。还没有用多久，公司前面已经买了两台，觉得一是散热，二是一键恢复，三是皮实耐用稳定，这几条促使我又买了这一台。
计算机,1,5699入手的。买回来马上装了XP系统。官方网站上都有驱动下载。不错，服务很好。
计算机,1,设计漂亮，质量很好，配置很牛，电池显示设计很正点，不像别的厂家到15%就自动关机了。
计算机,1,外观做得挺好，250G的硬盘够用，速度还行，原配的操作系统很难上手，还是改成XP方便一些，在安装XP的时候发现USB口供电比较差，如果是大功率的USB设备还是外接电源比较稳定。
计算机,1,1、字体并没有那么小，10寸只是页面上显示的东西少了，字体没变小 2、轻便，速度也不错 3、硬盘够大
计算机,1,"定位是网本, Linux系统是绝对够用了. 特别是Moblin的这个发布版本, 简直就是为这种只用来上网冲浪量身订造的. 界面设计, 还有功能键都十分方便贴心."
计算机,1,HP的牌子，值这个价格。这款本本在国内的出货比美国慢，造型紧凑，适合女生使用。
计算机,1,小巧啊！做工真的很pp，键盘也不错，敲击的感觉也挺好，我喜欢，明天找同学去重装系统，争取双系统，嘿嘿：）
计算机,1,优秀的外观，轻薄的分量，完美的性能。 当然，都是和同类上网本相比而言。 预装了linux，需要自己找xp装。 但是linux的硬盘mbr和xp的不一样，所以，用winpe装系统的朋友，请在用分区管理工具重新分区后，记得更新硬盘的mbr。在操作里面有这个选项的。否则就会出现：error17 其他驱动到www.hp.com.cn去下载 总而言之，很值的机器。
计算机,1,做工相当好，手感出众。用外置光驱装XP相当方便，买一键GOST就行了。
计算机,1,很漂亮哦，黑黑样子，我喜欢 另外为这个本子单独定制的LINUX的操作系统，也非常适合这种小家伙
计算机,1,这款本本是2140的体形，披的是1000系列的黑色的外衣。就配置和国内行货的价格而言，这款本本达到我的理想价位。有3个USB接口，一个视频转接，一个多功能读卡槽，一个有线网络插孔，麦克风和耳机共用一个插孔。
计算机,1,外观漂亮，性能还不错，首次下单时4555，晚上再看时候返还100，马上重新下单，不错
计算机,1,笔记本不错，京东不够厚道，钻石抢的和现在促销价没差几分，这不是忽悠我们钻石一族吗？？？
计算机,1,原装正货，提货时，封贴什么都还没开的。因为第一次在京东购物，上门提货，看到货后，总算不担心品质问题。绝对是正品行货。这次交易，特搞笑，25号晚上下单，26号上午再上来看下，既然发现有新促销返现100元，还好我是上门提货的，马上取消25号的单，重新又下了个单，省了100元。嘿嘿。
计算机,1,完美屏，第一次买NOTEBOOK，手神还不错嘛DDR3的条子，蓝牙，WIFI，你想得到的它帮你配齐
计算机,1,性价比不用说了，4455买的，配置也比较正常些，工作娱乐看电影玩些弱3D游戏都OK。键盘是个亮点，击键幅度小，没什么声音，打字手感不错。不过那键盘容易进灰，所以建议宏友们都去买个键盘膜，现在已经有4736G专用的。
计算机,1,4599时买的，送了个包 整体显蓝色，还蛮漂亮，用了1天还没发现什么问题。 不过买了以后就降价到4555了，蛮好再等2天的。
计算机,1,外观很漂亮，键盘很漂亮，DDR3的条子，蓝牙，WIFI全都有，完美屏。。
计算机,1,相比同样配置的本本，这款价格实在；配置较合理。功能也都实用。入手以后直接换ＸＰ系统。 烧机软件跑了一天，机器只是温热而已，让我最担心的风扇噪音几乎听不到。
计算机,1,配置搭配比较合理 没有明显的鸡肋 散热和做工都不错 键盘设计是亮点 赠品也都比较实用 这个价位的好性价比本本确实不多
计算机,1,性价比不错，各方面比较均衡。这个价位买到这样的配置还是比较满意的，玩玩一般的游戏绰绰有余，哈哈哈
计算机,1,这价钱买到这种配置的笔记本，没什么可挑的了，送的东西又多，机器也好，配置合理。此外，摄像头很清晰。
计算机,1,4899入手，送了一堆东西，真实惠  用了还没几天  不太清楚，初步感觉很不错
计算机,1,音效好，散热可以接受，笔记本这个程度可以了。电池目前不错，初次使用的时候刻碟，开无线网络下载等，可以连续3小时以上。
计算机,1,配置算可以的，虽然显卡是瓶颈（vista下评分是4.0），不过性价比来说，值得了 看电影很爽，音质也可以，这个是最满意的一部分了 系统跑起来速度可以，考虑升级成旗舰版再装个XP
计算机,1,到手的是完美屏，不过可视(清晰)角度比较小，不知是不是笔记本屏幕的通病 拿到手后按照说明书三放三充（说的是三充三放，但打开就是93%的电），放电的时候开着无线放歌，估计能有4个小时左右吧，真的超出了我的预期。 重量也比想象中轻些，中等水平吧 没有什么多余的乱七八糟的东西，特别是音量调节钮是按键的而不是触摸式，触摸式完全不实用
计算机,1,配置还算可以了，对于一般的家庭应用足够了。键盘的设计很有特色。
计算机,1,"LED的屏幕还是不错的,就是太亮了,有点反光.多功能的触摸板也是一大亮点"
计算机,1,产品不错，性价比高，就是显卡有些瓶颈。 运行比较稳定，原装未开封。
计算机,1,优点就是LED屏，做工还可以，功能键挺多，居然配有蓝牙，惊喜！用过不少笔记本，这款运行时的声音还是比较小的
计算机,1,喜欢新颖的键盘。整机运行很平稳，噪音也很小。使用几个小时没有明显的发热感。
计算机,1,配置不错，性价比还可以，屏幕比我另一部Y430还好，尽管都是LED的
计算机,1,外观设置的漂亮，音质不错，看电影挺爽的，键盘不错，vista系统正在努力探索中
计算机,1,"性能很好!配置不错!自带系统,开机可以用.VIST比传说中的好用.送货很快!当天14点下单,次日早11点到货!"
计算机,1,东西很喜欢，手感不错，送货很快，下单到手上才20个小时不到~~ 散热也不错~~
计算机,1,总体性价比还算不错 不足： USB接口太少，靠得近，而且还在左边！麻烦麻烦。。。 总结： 总体性价比还算不错，唉！我朋友说还想等到2999的时候再通知他买。。。
计算机,1,很好很强大，超高性价比！真没想到今天3300块钱就是买一台满足80%游戏的笔记本，你还等什么？赶快下手哦！
计算机,1,价格便宜，配置很足，什么双核啊、大内存啊、大硬盘啊、无线啊都有。打开一看，完美屏。
计算机,1,不错，帮朋友选的，朋友比较满意，就是USB接口少了，而且全是在左边，图片有误
计算机,1,周末买提货的，系统还没换，顺便熟悉了linux系统！！漂亮 美观！！
计算机,1,几天去取货的时候发现其实一点也不难看啊，屏幕虽然是LCD的，但是及其设计也很稳重，这样的配置，这样的价钱，真的挺值的！
计算机,1,还不错，装系统有点小麻烦，对装系统不熟悉的人可能会用较长的时间。
计算机,1,3399返现100买的，不错了，同配置的其他本本很难到这个价格了。
计算机,1,性价比高，无亮点，包装的不错，还有速度挺快的，晚上下的单，第三天中午就到了。
计算机,1,性价比高。 送货超快（昨天下午3点下的单子，隔天上午就配送到了。） 赞，货色很新。 生产日期为0905，原以为的库存货烟消云散了。
计算机,1,虽然是3499买的，但是我的送了好多东东啊！！比3399的超值很多！
计算机,1,性价比高，机器做工大方，合金手托板，驱动程序好找，就是系统难装，
计算机,1,1.显示屏没有坏点、没有亮点，在京东买的2台笔记本都是完美屏幕哦  2.键盘很好用，按键挺舒服的，但是空格键有点异样的声音 3.散热：机器散热挺好的，在键盘上面不太感觉到热，但硬盘下面较热 4.光驱：读盘能力强，用来放D版碟都没问题 5.关于屏幕还要说，颜色挺鲜艳的，真的是不错。 6.有摄像头，摄像头还挺清晰的
计算机,1,简洁，适用。需要的配置都有了。当时担心有坏点。收到后品质令人放心。
计算机,1,作为一般家用价格适中，花哨的功能一个不多，实用的功能一个不少。
计算机,1,"很好的商品,购买后非常满意, 买的不后悔,以后还会推荐朋友购买这款产品"
计算机,1,价格有一点贵，给朋友买的，朋友高兴就行，上网，也不做三维、CAD，不要求速度，能上网就行，玩个QQ、QQ聊个天，玩玩小游戏，足够了。
计算机,1,小巧，漂亮，键盘大，便携性好，电池续航还行，虽然没达到宣传的8个小时，不过有6个小时也不错
计算机,1,很漂亮，比图片上看好看很多，三星的就是做得比较精致。用起来也感觉很好。待机时间比较长。
计算机,1,很干净 很美丽 键盘没有传说中那么小 很好用 女生的好选择啊 性价比很高的说
计算机,1,电池６小时续航，不是介绍的８小时．外观不错，2999买的，买后1天怎么就涨价了？这也算是赚钱了？
计算机,1,图它小巧带着方便 发热量不是很大 有点珍珠白的颜色，很喜欢。 键盘按起来很舒服，触摸板挺人性化的。
计算机,1,"电池时间长,外观很漂亮,珠光的,适合女孩子用,功能全,键盘大,运行的时候没什么声音,系统都装好了,开机填一点资料就可以上网了,不用装任何驱动,很方便.还有自带备份软件,以后要是系统崩溃,应该还蛮有用的."
计算机,1,1.基本配置完善－1.6GHZ芯片，1G内存，160G硬盘，1024*600显示，无线网卡，130万象素，3个USB口 2.白色小本造型比较漂亮，女孩子购物考虑时重要的一点 3.电池功能强劲（选择它的最重要的部分，代价是更多的重量），单浏览网页能有6-7小时的使用时间 4.散热真的不错，用了几个小时也不烫
计算机,1,白色的，很干净，很漂亮，携带方便，速度也不错，用了一周挺满意的，电池能用7小时左右
计算机,1,外观不错，速度可以，键盘舒服，发热小，电池时间长，送货快，性价比高。
计算机,1,外形小巧，白色很精致。 功能齐全，无线，蓝牙，160G硬盘，电池续航时间长。
计算机,1,外观漂亮，速度还很快哦，最重要的是携带超级方便，电池续航能力很强！
计算机,1,当时买这个本儿就是冲着它漂亮+电池，性能啥的小本儿也没什么追求 不过升级了2G内存+重装了vista之后感觉还是不错的 而且比较皮实，去电脑城看了其他品牌的上网本后，尽管这个当时贵一些，还是入手了
计算机,1,不错的上网本，外形很漂亮，操作系统应该是个很大的 卖点，电池还可以。整体上讲，作为一个上网本的定位，还是不错的。
计算机,1,买了就降价100，比较不爽。 不过东西不错，老婆跟我抢。。。。
计算机,1,闺蜜买了一个，我看到觉得外观啥的还不错，价格又那么便宜，正好考虑换电脑，就定了~ 速度还可以，本来还买了一个1G内存，想扩到2G。谁知打开发现原来只有一个内存槽，没有考虑到这一点，哎，那1G的条就废掉了。 重量还是稍微有点沉，不过我基本不背着它跑来跑去。
计算机,1,白色的10寸上网本里面，就三星的这一款的漆膜最漂亮。 送给女朋友确实是一个不错的选择。
计算机,1,为了高兴我买了第二个小白，这个小白安静，不爱叫，外皮漂亮，得常擦擦，长的也紧凑，有很好的设计感，虽然个子小，什么都安得上，装了不少东西，跑的一点不慢
计算机,1,送给LP的，三星的外观做的很好，机器速度还不错，就是开机时候设置得花半个小时，比较慢需要等一会儿。另外电池很好，当时就是看了超长待机而毫不犹豫的买了。
计算机,1,"外型漂亮,漂亮,漂亮,漂亮,噪音小,几乎没噪音,键盘超好用,摸着好舒服的,散热也很好,电池很好,时间真的很长,白天视频效果很好,好喜欢,好喜欢"
计算机,1,外观漂亮。。做工精致。。到货时全新的包装封条未开封。。电池可以用5、6个小时吧。。适合mm使用。。送的内胆包比较材质比较单薄。。
计算机,1,买了半个月了，还没发现什么大问题，小问题多少有些，用了一天电脑还是微热，也没有其他本本那么响
计算机,1,外观漂亮，最大的卖点。键盘大，联想ｓ１０被淘汰的原因。电池挺好的。
计算机,1,做工很精致，性能稳定，我主要是玩魔兽争霸，看视频，没有遇到障碍，很不错； 待机时间不是盖的，非常满意，大约6-7小时，而且是正常使用的情况；
计算机,1,外观漂亮，做工精致，键盘用起来舒服，没有太大的拘束感．女孩子用还是很不错的．它的尺寸个人认为并不影响使用．反倒是携带方便．同类商品中做工最好的一个，不过价格也是最贵的．
